"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","stimulus","response","trialType","tgtCol","tgtPos","tgtDir","correct","rwdType","reward","value","colPos","question_order"
"true","fullscreen","0","3127","0.0-0.0","cdy","[""g""]","","","","","","","","","","","","","",""
"","instructions","1","246246","0.0-1.0-0.0","cdy","[""g""]","[{""page_index"":0,""viewing_time"":134867.59999990463},{""page_index"":1,""viewing_time"":2407.9000000953674},{""page_index"":0,""viewing_time"":2544},{""page_index"":1,""viewing_time"":36047.800000190735},{""page_index"":2,""viewing_time"":14800},{""page_index"":3,""viewing_time"":4239.900000095367},{""page_index"":4,""viewing_time"":7984},{""page_index"":5,""viewing_time"":2160},{""page_index"":6,""viewing_time"":4936},{""page_index"":7,""viewing_time"":3760},{""page_index"":8,""viewing_time"":4103.89999961853},{""page_index"":9,""viewing_time"":15255.900000095367},{""page_index"":8,""viewing_time"":1216},{""page_index"":7,""viewing_time"":800.0999999046326},{""page_index"":6,""viewing_time"":376},{""page_index"":5,""viewing_time"":1104},{""page_index"":4,""viewing_time"":631.9000000953674},{""page_index"":3,""viewing_time"":2424},{""page_index"":4,""viewing_time"":624.3000001907349},{""page_index"":5,""viewing_time"":247.69999980926514},{""page_index"":6,""viewing_time"":879.9000000953674},{""page_index"":7,""viewing_time"":384.09999990463257},{""page_index"":8,""viewing_time"":352},{""page_index"":9,""viewing_time"":968.0999999046326}]","243115.7000002861","","","","","","","","","","","",""
"","html-keyboard-response","2","249248","0.0-1.0-1.0-0.0","cdy","[""g""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. The experiment will begin shortly.</p> <p></p>","null","","","","","","","","","",""
"","html-keyboard-response","3","250250","0.0-1.0-1.0-1.0","cdy","[""g""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>5</p>","null","","","","","","","","","",""
"","html-keyboard-response","4","251252","0.0-1.0-1.0-2.0","cdy","[""g""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>4</p>","null","","","","","","","","","",""
"","html-keyboard-response","5","252254","0.0-1.0-1.0-3.0","cdy","[""g""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>3</p>","null","","","","","","","","","",""
"","html-keyboard-response","6","253257","0.0-1.0-1.0-4.0","cdy","[""g""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>2</p>","null","","","","","","","","","",""
"","html-keyboard-response","7","254258","0.0-1.0-1.0-5.0","cdy","[""g""]","","null","<p>Place your fingers on the <b>z</b> and <b>m</b> keys. </b>The experiment will begin shortly.</p><p>1</p>","null","","","","","","","","","",""
"","html-keyboard-response","8","254815","0.0-1.0-2.0-0.0","cdy","[""g""]","","null","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","","","",""
"","html-keyboard-response","9","255822","0.0-1.0-2.0-1.0","cdy","[""g""]","","null","[""<svg viewBox=\""0 0 100 100\"" >"",""<text font-size=\""10%\"" text-anchor=\""middle\""  x=\""50\"" y=\""98\"">Press z for horizontal or m for vertical</text>"",""<path d=\""M 50 52 L 50 48\"" stroke=\""black\"" stroke-width=\"".5\""/> <path d=\""M 52 50 L 48 50\"" stroke=\""black\"" stroke-width=\"".5\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(26 15)\"" stroke=\""blue\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(26 15) rotate(45 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(0 30)\"" stroke=\""magenta\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(0 30) rotate(45 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(-26 15)\"" stroke=\""red\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(-26 15) rotate(90 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(-26 -15)\"" stroke=\""yellow\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(-26 -15) rotate(-45 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(0 -30)\"" stroke=\""cyan\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(0 -30) rotate(-45 50 50)\""/>"",""<circle cx=\""50\"" cy=\""50\"" r=\""10\"" fill=\""none\"" transform=\""translate(26 -15)\"" stroke=\""black\"" /><path d=\""M 50 57 L 50 43\"" stroke=\""black\"" transform=\""translate(26 -15) rotate(-45 50 50)\""/>"",""</svg>""]","null","VDACtrain","r","2","h","null","low","","","",""
